id,text,label
435829117,任何反抽都是逃命良机，下周1/2百点长阴是大概,0
882479442,撤了下午还要跌,0
1238894190,明日还要暴跌，快跑！,0
800819477,马上开始下跌了，2130见,0
835057761,今天大盘继续下跌下跌趋势还远没完,0
787444551,不要抱有希望 下午还要大跌,0
1131567289,明天还要跌！这种套路太多了,0
1012889574,真垃圾，，自从买了后，一直跌,0
1064069676,走吧，这个肺人起不来了，明天还得暴跌,0
382117260,流氓，别装逼，快跌停。,0
786903264,回归下跌模式,0
780009157,认真你们就输了，下周暴跌,0
1353810707,这还保卫啥子，直接跌穿,0
1214268851,一直跌，永远的下跌幅度前三甲！,0
910074892,肯定低开 暴跌 崩盘 跌停 肯定低开 暴跌 崩盘 跌停 ！,0
1225542715,放量下跌，继续跌，往下看，往低看,0
759384387,看周线绝对是大跌要来,0
106386448,坚决卖出，等股指爆跌！,0
1147067742,连续阴跌，还有一大跌,0
797837590,下周两垃圾银行股.一证券股lpo.利空，继续跌！！！！！,0
871547985,别想了，明天还要跌,0
792765523,成功忽悠傻子接盘了，下星期开始跌水套死你,0
630699818,小心，内部消息下午要跌停！！,0
896983713,尾盘肯定跌停 肯定跌停 肯定跌停 肯定跌停 肯定跌停了啊,0
921066182,业绩地雷,0
1261401067,下跌才刚开始，破12妥妥的，丝毫都不要犹豫,0
742242141,补缺口了，快跑啊,0
1292971977,亏麻了，估计还会继续跌，垃圾平安,0
914400173,要破产了么，这样跌,0
661320219,逃顶逃顶逃顶！今天下午市场会暴跌！！！,0
1258905696,早晚要跳水，继续诱多,0
809101980,完蛋了！下午飞流直下一泻千里！！开盘就跑吧！！！涨幅太大了！！,0
1375502117,今天继续大跌,0
817923617,跑啊，大灾难又来了,0
787116530,跑跑跑！下午跌至10.10元附近,0
1014753245,干脆点 平安银行来个直接跌停,0
1181018093,大盘反弹220点这垃圾不涨反跌，持续砸盘背道而驰,0
821376585,跳水展示只需一点小量，弱不禁风,0
885680663,两10个跌停，直接退市多简单，,0
967511083,平安银行，小明昨天就给你们讲了，周四下午大跳水，绿青蛙,0
1315533048,平安银行，中国平安，都超级垃圾，明天清完平安，下跌不言底啊,0
947486705,你们懂技术图吗？平安银行是下跌中继的K线，上午诱多后直接绿青蛙。下午跳水,0
1005860843,赶紧卖还要跌,0
1338560861,开启新一轮阴跌模式,0
1211162080,横盘几天诱多了，是时候往下杀跌了，12破定,0
172480234,完蛋了！许多票2分钟曾跌了20%警惕！大盘疲态犹豫诡异，突然暴跌！趁拉高抛光A股,0
766287098,下跌中继，下午二点半破三千点,0
890930110,看样子，还要继续下跌,0
1131004491,今天破位放量暴跌，明天又完蛋了,0
788353543,真是，明天大跌,0
901235124,尾盘肯定跌停 跌停 跌停 尾盘肯定跌停 跌停 跌,0
1252863090,要暴跌,0
957422375,明天跌停，目标价10元,0
771153648,下午又要往下走 下周破二千六,0
1132766186,今天卖的都是聪明人，今天破位下跌创新低叠加黑天鹅影响，加速下跌趋势,0
1010896754,美国银行大跌，明天继续跌,0
1158888626,下周又要下跌咯,0
1259622096,新一轮暴跌要开始了，明天12.5,0
1154738402,这东西还在疯狂出货，拜拜嘞您呢，祝你一路下跌，破10破8,0
1131986916,业绩不及预期，跌停，再跌停,0
1061264471,今天继续跌,0
917404319,下午要大跌,0
1011145912,平安银行，空头向下。下午跳水更欢。没有券商板块的炮火支撑，下午大绿青蛙,0
1136924578,TM 早上真的后悔没跑 这就是一个跌,0
836322236,买了这股真是坑……连续跌,0
903569706,来跌停吧！别装了！,0
1213689192,明天立即创新低，还没跑的赶紧跑,0
1150971320,明天年报一出，跌停,0
1289759932,天天跌，快跑,0
1334006895,哈哈，只有下跌一条路喽！！！！,0
1213641623,垃圾股！明天如果不阳包阴，果断出局！,0
914481107,快继续跌,0
891369369,看看就好，千万别参与，今天继续跌,0
883662525,平安已经到顶了，年前只会阴跌不止，到10元再看看吧,0
1273800563,开年一个跌停板了，呵呵，天天跌,0
1180997268,明天又要大跌了,0
763922063,今天要大跌,0
1302203374,不及预期，明天继续跌,0
1141434378,明天大概率下跌，立贴为证。,0
124242028,昨天跌得多，今天反弹抵下，明天又继续下跌，跑吧,0
1089227668,别买了，会有新低的,0
909263660,这是要跌停。,0
1129473738,不要抄底，今天会跌！,0
836114406,下周股市分析暴跌行情！已是扶不起的阿斗、搀不起的跌啊……,0
788762370,久盘必暴跌,0
837213233,下方全是托单，诱多，快乐的观看跳水,0
1357779887,平安融券做空自己反手杀！走吧,0
1189793590,这个垃圾反弹一下又开始跌。,0
1242357045,今天肯定跌回原形，全是利空消息昨天还能大涨，明显是套,0
922822591,跳水，缩量反抽诱多，黑周四，危险,0
1178830870,昨天没涨今天还要杀跌，垃圾,0
750383854,涨一天后然后立马跌的，就会长期跌，深套，赶紧走,0
1174644809,今天要轮到银行砸盘了，还要大跌,0
828173119,呵呵～～垃圾装逼！！！马上原形B绿了！！！,0
135057621,一路下跌不走等死！,0
820934629,自废武功，今天还是大崩盘,0
1146524765,股吧里唱多的这么多，完了，芭比q了，周一跌完周二跌，周一必跌4个点左右，周二跌2,0
1144474901,平安银行=垃圾之王,0
920613861,肯定暴跌 崩盘 跌停 大阴线！！！,0
1142548678,倒闭算了，从来都是倒数第一，跌第一,0
1124798788,亏了3个点早上反弹清仓，垃圾至极！！,0
201999922,完蛋了，受骗了，妈的又破位啊，大家不要进了啊！等下有可能要跌停了啊,0
1024938486,看周线下跌刚开始，应该跌到16.7,0
878325230,快跑啊，明天低开下杀！,0
1048489801,这是要破产的节奏啊？天天绿,0
124225457,赶快减仓 要跳水了呀,0
761967000,清仓观望，等几天再看，要加速下跌了,0
1119567971,尾盘拉升明天要大跌,0
1051745363,再不融券，好机会就没了，向下能到20,0
783625525,又重回下跌之路,0
1198830572,这个垃圾又要跌了！,0
1374869411,终于开始急跌了,0
1371016205,天天这副死样，今天继续下行,0
930039674,大盘将逐级向下，现在跑还不晚,0
1146538739,两只翅膀，赶紧抛，这股亏损严重,0
736189254,提醒：000001出货开始，将会一跌不回头。,0
945245165,快跑吧！大盘这个位置短期高位，随时都有一根大阴线，个股至少回调20%,0
831874843,赶快抛，很快就回到12.6,0
1077930256,又开始阴跌模式了,0
1247806050,大家注意了，不跟银行板块走了，要大跌,0
798122283,明天，大盘 大跌。。。-50 以下跌跌,0
1064021625,朋友们快跑还得跌,0
1065914575,马上暴跌。目标10,0
1297529285,看评论太多散户了吧，哈哈，唉，还有大跌,0
1383858158,日K周K线标准的下跌趋势，一买就套。,0
828172126,呵呵～～垃圾装逼！！！马上就原形B绿了！！！,0
1373273849,快该加速下跌了。后面会越跌越快。,0
1012043926,平安银行，21.3元已经大绿青蛙压扁小庄了，跳水。,0
108818398,XG不死，阴跌不止,0
947837257,周一尾盘必然跳水，12元等你,0
639985554,"这垃圾银行,太垃圾了,涨没份跌领头.",0
1244279614,120分钟三个小阴线，明天大概率跌了,0
1088910809,看来下周还得跌，周一跑路,0
1135198703,平安银行，别装了。尾盘指数向下大跳水。,0
760255067,半夜鸡叫，新的下跌又会开始,0
98152745,直接跌破2000点吧！,0
1330559816,明天又是大跌的一天。,0
749275266,看来明天要大跌？,0
784464556,明天暴跌！,0
1225381106,天天阴跌，要就跌停，死得快,0
690831728,超级辣鸡股没事就大跌,0
1013437533,平安银行，指数快乐的继续绿青蛙，跳水,0
1134513167,从明天开始又要阴跌，散户千万不要追高,0
1378961457,多头不死阴跌不止来个放量大跌吧果断点,0
1214999722,横久必跌，马上新低，再下台阶。,0
659486894,肯定崩盘大阴线,0
667124910,拋售盤超多，平安銀行仆街了，快逃,0
1131954185,每次发快报就大跌,0
1008741266,完了，明天要跌成死狗，,0
871408892,周一银行股要大跌,0
1375254719,毫无反弹，深不见底。先减仓。。。,0
941137880,平安银行诱多反抽，下午危险。注意向下要跳水的节奏。指数冲不破3千点,0
511863911,砸，狠狠的砸，补跌。,0
1218652366,一阴穿三线！芭比Q了速跑,0
422879436,大盘算是完了，大家坐等下周大跌吧,0
950980621,垃圾，从买入到现在天天绿,0
1237669523,赶紧倒闭吧，天天跌的2b,0
1321858728,上不去，就下来吧！干个跌停算了。,0
776112332,下午破9，快跑！！！,0
960398841,快绿吧，早点补缺口,0
1051301948,赶紧跌到18等你！,0
1010598429,走吧，破位下跌，绿三兵,0
1213349760,今天还有新低，炸个痛快跌停吧。,0
943329273,瞎搞。业绩不好。根本不支持股价。暴跌马上。,0
811803451,无量反抽诱多，下午跳水，观看为主！,0
1002175520,昨天诱多，今天开始放量下跌,0
750592436,散户们，现在别抄底，下周还要连续跌2天至少,0
838827038,继续向下发力,0
1028837893,平安银行，高位十字星，下 跌中继，3个字，绿青蛙,0
673941307,明天开始暴跌,0
736252470,13.3全部走光，明天继续下探12.8,0
1241485832,不要涨啊，继续跌啊，,0
968585298,平安银行，下午又是绿青蛙。跳水,0
813509706,机构肆无忌惮拿央行开涮，玩过火了，等着暴跌吧,0
954512136,快跑呀。明天全部走不了了。深套死你们。,0
895907627,顶背离，赶紧跑，头部,0
968585489,平安银行，下午又是绿青蛙。继续跳水,0
905646016,周五肯定暴跌 跌停 跌停 跌停 跌停,0
890725474,擦你妈的，清仓，垃圾,0
1243533284,今天开始大跌,0
1206327877,明天低开5个点，直接跌停,0
1024522033,无耻啊，天天跌,0
909202850,美股大跌，今天垃圾平安银行又要砸盘大跌了。,0
975800037,平安银行，高位诱多。下午跳水,0
1111140152,尾盘诱多拉升，明天必跌！！！,0
1214280910,这货马上就会破12再再创新低的,0
1035127428,滞涨，大盘大涨也带不动！今天不卖更待何时？明天看跌！,0
813798528,辣鸡，今天暴跌,0
733149481,看来今天又是下跌的龙头了,0
1086569439,是不是要跌停？见鬼,0
1123232851,大概率向下破位。月线楔形出货.……,0
1014642614,平安银行，下边的诱多托单，全部砸掉，跳水,0
1108667730,又一轮下跌开始了？,0
1382034004,小趴菜，天天跌,0
1218414566,明天还得跌,0
115740061,热烈庆祝股指期货做空股市，今明暴跌,0
950702318,明天肯定跌！,0
914472248,看样子今天跌停了,0
968664390,赶紧大跌，,0
809224031,顶背离，死叉，后大跌,0
1372822369,看样子要暴跌了，还真去8元了,0
781664805,大跌即将开始，先下跌五百点再说,0
860691251,今天清仓所有，包括黄金股，等待下一波深跌。,0
1379049333,平安银行严重高估，下周将开启暴跌走势，直接给你暴跌到一毛钱，平安银行马上就要破产,0
1088652369,这量能。。。今天不跌明天就跌,0
1001972728,业绩利好出尽哈哈，开始下跌,0
1075773761,跑，向下了,0
881234201,今天跌停，快跑,0
1208125698,借着美股大涨虚晃一枪，向下突破13元,0
960689275,平安银行，诱多。小心下午指数跳水,0
106912576,▇▇▇尾盘肯定暴跌收大阴线崩盘了 崩盘啦 哈哈哈哈哈哈,0
79403756,熊出现，赶快走！,0
774246832,应该继续跌，创新低,0
778426874,大盘暴跌往下调，互相踩踏赶紧逃。月底跌到一千八，谁不服气准套牢。,0
789238584,跑跑跑利好出货！！！太坏啦！！,0
898462190,"平安银行尾盘杀跌，危险,明天周四闷杀",0
954418516,幸亏跑的快，尾盘反绿,0
1296924282,12.50托单，下午危险，暴跌一触即发,0
1109151634,涨1天跌10天！今天跌第4天！继续下去。。。,0
1375256698,快跑！！！新低之后还会再有新低！！！,0
802406457,没量，要大跌,0
687192466,兴奋的人多了，暴跌开始了,0
1065765651,还得跌停,0
1234298968,昨天卖出垃圾银行太正确了，还得跌倒8元,0
1333479817,丢掉幻想，准备清仓！,0
1157045433,明天大跌！,0
836321409,周五进的全部被埋。破位在眼前了。银行不能碰，周末暴雷,0
1315205570,还不跑，有大雷,0
821130051,有一个弱反弹但之后进入更大下跌通道。,0
776091410,还得破二千七 接着破二千六 总之大A股中跌不休,0
804433772,"反弹要结束了,最后的诱多,后面绿化！",0
744147333,反弹结束，展开一波大跌,0
956279648,明天大概率跌停了,0
1150253243,看吧，跌大跌，现在涨几分能干嘛丢垃圾桶倒数第一,0
1110238869,平安完了。诱多,0
1187331066,跟3月1号一模一样的走势，明天开始加速下跌,0
766518272,估计长期下跌的命运！,0
876713364,有平安银行卵快点跑，转债要完成了，暴跌开始,0
1277162864,无量反抽，暴跌还在后面,0
940332425,标准阴跌走势,0
1351916910,银行指数都涨不赢，明天翻倍跌,0
1160562913,下午又要绿了，恶庄,0
1213756783,给脸不要脸的东西，明天继续倒数,0
790398639,下午跳水，又忽悠一批新鲜韭菜，继续慢慢割,0
1053431302,这是要跌停啊,0
1132331721,昨日放巨量暴跌收盘，K线呈加速下跌趋势，起码还要阴跌半个月，支撑位在12，完蛋了,0
742038744,垃圾股，又要翻绿了,0
1132428926,完蛋了，加速下跌趋势，周末又很多利空消息，业绩又不理想，完蛋了,0
